CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1914
BEGIN_DATA
411	102.00	  0.00	204.00	 32.16	 57.62	-33.28
412	138.00	157.00	105.00	 58.37	 -9.74	 17.87
413	  3.00	123.00	115.00	 24.14	-26.74	-28.94
414	237.00	128.00	164.00	 71.84	 27.25	 16.32
415	165.00	178.00	157.00	 67.43	 -5.76	  7.51
416	 31.00	223.00	111.00	 49.72	-66.38	 -5.49
417	164.00	 18.00	200.00	 43.35	 59.84	-18.40
418	  8.00	 39.00	169.00	 19.40	 22.93	-56.06
419	230.00	 78.00	 81.00	 62.21	 39.39	 40.82
420	 73.00	255.00	146.00	 63.85	-61.64	  0.65
421	 55.00	237.00	 18.00	 53.36	-64.00	 46.18
422	182.00	  0.00	109.00	 40.26	 64.55	 13.46
423	 26.00	179.00	 26.00	 38.89	-55.82	 22.72
424	128.00	 77.00	179.00	 49.03	 26.30	-22.45
425	  0.00	182.00	 36.00	 31.57	-66.24	 10.30
426	219.00	 73.00	 36.00	 58.54	 38.09	 58.08
427	224.00	224.00	236.00	 84.69	  0.64	 -5.61
428	146.00	 36.00	182.00	 43.59	 48.62	-19.74
429	175.00	129.00	164.00	 63.15	 13.52	  1.83
430	185.00	253.00	223.00	 84.14	-20.01	 -3.84
431	255.00	  0.00	  0.00	 51.54	 77.39	 69.28
432	134.00	  9.00	218.00	 39.16	 59.79	-30.18
433	182.00	182.00	219.00	 74.04	  2.11	-11.92
434	109.00	182.00	 73.00	 57.52	-30.50	 26.86
435	179.00	179.00	230.00	 73.44	  4.08	-17.36
436	128.00	200.00	 91.00	 63.38	-30.06	 26.48
